"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Sunday","19",0.1185,51.503,2011-08-07,"Fire","Greenwich","Plumstead",514,"Plumstead","1122333244122",6,0.03
"Sunday","19",0.1185,51.503,2011-08-07,"Fire","Greenwich","Plumstead",514,"Plumstead","1122333244122",15,0.04
"Sunday","2",0.12,51.502,2010-08-29,"Fire","Greenwich","Plumstead",465,"Plumstead","1122333244122",1,0.01
"Sunday","2",0.12,51.502,2010-08-29,"Fire","Greenwich","Plumstead",465,"Plumstead","1122333244122",8,0.03
"Sunday","23",0.117,51.503,2010-12-26,"Fire","Greenwich","Plumstead",477,"Erith","1122333244122",13,0.04
"Sunday","23",0.117,51.503,2010-12-26,"Fire","Greenwich","Plumstead",477,"Erith","1122333244122",3,0.02
"Sunday","23",0.12,51.501,2011-08-07,"Fire","Greenwich","Plumstead",476,"Plumstead","1122333244122",13,0.04
"Sunday","23",0.12,51.501,2011-08-07,"Fire","Greenwich","Plumstead",476,"Plumstead","1122333244122",3,0.02
"Sunday","6",0.12,51.501,2013-02-10,"False Alarm","Greenwich","Plumstead",446,"Plumstead","1122333244122",2,0.02
"Sunday","6",0.12,51.501,2013-02-10,"False Alarm","Greenwich","Plumstead",446,"Plumstead","1122333244122",8,0.03
"Sunday","6",0.117,51.503,2009-04-12,"Fire","Greenwich","Plumstead",610,"Plumstead","1122333244122",2,0.02
"Sunday","6",0.117,51.503,2009-04-12,"Fire","Greenwich","Plumstead",610,"Plumstead","1122333244122",8,0.03
"Thursday","0",0.12,51.502,2010-06-10,"Fire","Greenwich","Plumstead",431,"Plumstead","1122333244122",3,0.02
"Thursday","0",0.12,51.502,2010-06-10,"Fire","Greenwich","Plumstead",431,"Plumstead","1122333244122",9,0.03
"Thursday","1",0.1155,51.503,2010-05-20,"Special Service","Greenwich","Plumstead",453,"Plumstead","1122333244122",10,0.04
"Thursday","1",0.1155,51.503,2010-05-20,"Special Service","Greenwich","Plumstead",453,"Plumstead","1122333244122",3,0.02
"Thursday","10",0.117,51.503,2009-03-26,"Fire","Greenwich","Plumstead",355,"Plumstead","1122333244122",13,0.04
"Thursday","10",0.117,51.503,2009-03-26,"Fire","Greenwich","Plumstead",355,"Plumstead","1122333244122",8,0.03
"Thursday","11",0.117,51.503,2009-10-01,"False Alarm","Greenwich","Plumstead",447,"Plumstead","1122333244122",10,0.04
"Thursday","11",0.117,51.503,2009-10-01,"False Alarm","Greenwich","Plumstead",447,"Plumstead","1122333244122",8,0.03
"Thursday","11",0.117,51.504,2012-04-12,"False Alarm","Greenwich","Plumstead",400,"Plumstead","1122333244122",10,0.04
"Thursday","11",0.117,51.504,2012-04-12,"False Alarm","Greenwich","Plumstead",400,"Plumstead","1122333244122",8,0.03
"Thursday","15",0.12,51.503,2010-10-14,"Special Service","Greenwich","Plumstead",455,"Plumstead","1122333244122",15,0.04
"Thursday","15",0.12,51.503,2010-10-14,"Special Service","Greenwich","Plumstead",455,"Plumstead","1122333244122",5,0.03
"Thursday","16",0.1185,51.503,2009-05-14,"Special Service","Greenwich","Plumstead",259,"Plumstead","1122333244122",17,0.05
"Thursday","16",0.1185,51.503,2009-05-14,"Special Service","Greenwich","Plumstead",259,"Plumstead","1122333244122",6,0.03
"Thursday","17",0.12,51.502,2009-01-01,"Fire","Greenwich","Plumstead",491,"Erith","1122333244122",17,0.04
"Thursday","17",0.12,51.502,2009-01-01,"Fire","Greenwich","Plumstead",491,"Erith","1122333244122",6,0.03
"Thursday","17",0.117,51.502,2011-09-29,"False Alarm","Greenwich","Plumstead",383,"Plumstead","1122333244122",17,0.04
"Thursday","17",0.117,51.502,2011-09-29,"False Alarm","Greenwich","Plumstead",383,"Plumstead","1122333244122",6,0.03
"Thursday","17",0.1185,51.503,2009-06-04,"Fire","Greenwich","Plumstead",315,"Plumstead","1122333244122",17,0.05
"Thursday","17",0.1185,51.503,2009-06-04,"Fire","Greenwich","Plumstead",315,"Plumstead","1122333244122",6,0.03
"Thursday","17",0.117,51.504,2009-10-08,"Special Service","Greenwich","Plumstead",671,"Plumstead","1122333244122",17,0.04
"Thursday","17",0.117,51.504,2009-10-08,"Special Service","Greenwich","Plumstead",671,"Plumstead","1122333244122",6,0.03
"Thursday","17",0.1185,51.502,2012-01-26,"Special Service","Greenwich","Plumstead",464,"Plumstead","1122333244122",17,0.04
"Thursday","17",0.1185,51.502,2012-01-26,"Special Service","Greenwich","Plumstead",464,"Plumstead","1122333244122",6,0.03
"Thursday","18",0.117,51.502,2010-11-04,"Special Service","Greenwich","Plumstead",467,"Plumstead","1122333244122",18,0.04
"Thursday","18",0.117,51.502,2010-11-04,"Special Service","Greenwich","Plumstead",467,"Plumstead","1122333244122",6,0.03
"Thursday","18",0.117,51.504,2011-06-02,"False Alarm","Greenwich","Plumstead",913,"Sidcup","1122333244122",18,0.04
"Thursday","18",0.117,51.504,2011-06-02,"False Alarm","Greenwich","Plumstead",913,"Sidcup","1122333244122",6,0.03
"Thursday","18",0.117,51.504,2011-06-02,"Fire","Greenwich","Plumstead",423,"Erith","1122333244122",18,0.04
"Thursday","18",0.117,51.504,2011-06-02,"Fire","Greenwich","Plumstead",423,"Erith","1122333244122",6,0.03
"Thursday","19",0.1185,51.501,2011-07-21,"False Alarm","Greenwich","Plumstead",374,"Plumstead","1122333244122",5,0.03
"Thursday","19",0.1185,51.501,2011-07-21,"False Alarm","Greenwich","Plumstead",374,"Plumstead","1122333244122",19,0.05
"Thursday","20",0.117,51.502,2011-04-28,"Fire","Greenwich","Plumstead",415,"Plumstead","1122333244122",5,0.03
"Thursday","20",0.117,51.502,2011-04-28,"Fire","Greenwich","Plumstead",415,"Plumstead","1122333244122",16,0.04
"Thursday","20",0.117,51.504,2011-01-27,"Special Service","Greenwich","Plumstead",681,"Erith","1122333244122",5,0.02
"Thursday","20",0.117,51.504,2011-01-27,"Special Service","Greenwich","Plumstead",681,"Erith","1122333244122",16,0.04
"Thursday","22",0.1155,51.503,2011-08-25,"Fire","Greenwich","Plumstead",514,"Plumstead","1122333244122",15,0.04
"Thursday","22",0.1155,51.503,2011-08-25,"Fire","Greenwich","Plumstead",514,"Plumstead","1122333244122",3,0.02
"Thursday","3",0.1155,51.502,2012-07-05,"Special Service","Greenwich","Plumstead",428,"Plumstead","1122333244122",9,0.03
"Thursday","3",0.1155,51.502,2012-07-05,"Special Service","Greenwich","Plumstead",428,"Plumstead","1122333244122",1,0.01
"Thursday","8",0.1185,51.503,2010-01-07,"Special Service","Greenwich","Plumstead",425,"Plumstead","1122333244122",8,0.03
"Thursday","8",0.1185,51.503,2010-01-07,"Special Service","Greenwich","Plumstead",425,"Plumstead","1122333244122",14,0.04
"Thursday","8",0.117,51.502,2009-02-26,"Special Service","Greenwich","Plumstead",428,"Plumstead","1122333244122",8,0.03
"Thursday","8",0.117,51.502,2009-02-26,"Special Service","Greenwich","Plumstead",428,"Plumstead","1122333244122",14,0.04
"Thursday","8",0.117,51.504,2012-11-29,"False Alarm","Greenwich","Plumstead",411,"Plumstead","1122333244122",8,0.03
"Thursday","8",0.117,51.504,2012-11-29,"False Alarm","Greenwich","Plumstead",411,"Plumstead","1122333244122",14,0.04
"Tuesday","0",0.117,51.503,2013-03-05,"Fire","Greenwich","Plumstead",378,"Plumstead","1122333244122",1,0.01
"Tuesday","0",0.117,51.503,2013-03-05,"Fire","Greenwich","Plumstead",378,"Plumstead","1122333244122",8,0.03
"Tuesday","0",0.1185,51.503,2010-07-13,"False Alarm","Greenwich","Plumstead",346,"Plumstead","1122333244122",1,0.01
"Tuesday","0",0.1185,51.503,2010-07-13,"False Alarm","Greenwich","Plumstead",346,"Plumstead","1122333244122",8,0.03
"Tuesday","10",0.117,51.502,2009-01-20,"Fire","Greenwich","Plumstead",416,"Plumstead","1122333244122",5,0.03
"Tuesday","10",0.117,51.502,2009-01-20,"Fire","Greenwich","Plumstead",416,"Plumstead","1122333244122",13,0.04
"Tuesday","11",0.117,51.504,2011-04-05,"False Alarm","Greenwich","Plumstead",494,"Plumstead","1122333244122",13,0.04
"Tuesday","11",0.117,51.504,2011-04-05,"False Alarm","Greenwich","Plumstead",494,"Plumstead","1122333244122",6,0.03
"Tuesday","12",0.117,51.504,2011-06-28,"Fire","Greenwich","Plumstead",395,"Plumstead","1122333244122",5,0.03
"Tuesday","12",0.117,51.504,2011-06-28,"Fire","Greenwich","Plumstead",395,"Plumstead","1122333244122",15,0.04
"Tuesday","15",0.1185,51.502,2011-05-10,"False Alarm","Greenwich","Plumstead",610,"Plumstead","1122333244122",6,0.03
"Tuesday","15",0.1185,51.502,2011-05-10,"False Alarm","Greenwich","Plumstead",610,"Plumstead","1122333244122",17,0.04
"Tuesday","16",0.12,51.502,2010-07-06,"Fire","Greenwich","Plumstead",441,"Plumstead","1122333244122",19,0.04
"Tuesday","16",0.12,51.502,2010-07-06,"Fire","Greenwich","Plumstead",441,"Plumstead","1122333244122",6,0.03
"Tuesday","17",0.117,51.503,2012-09-18,"Special Service","Greenwich","Plumstead",430,"Plumstead","1122333244122",20,0.05
"Tuesday","17",0.117,51.503,2012-09-18,"Special Service","Greenwich","Plumstead",430,"Plumstead","1122333244122",5,0.03
"Tuesday","18",0.1185,51.503,2009-06-02,"Fire","Greenwich","Plumstead",579,"Plumstead","1122333244122",19,0.04
"Tuesday","18",0.1185,51.503,2009-06-02,"Fire","Greenwich","Plumstead",579,"Plumstead","1122333244122",5,0.03
"Tuesday","19",0.117,51.503,2009-10-27,"Special Service","Greenwich","Plumstead",470,"Plumstead","1122333244122",6,0.03
"Tuesday","19",0.117,51.503,2009-10-27,"Special Service","Greenwich","Plumstead",470,"Plumstead","1122333244122",16,0.04
"Tuesday","22",0.1185,51.503,2009-05-12,"Fire","Greenwich","Plumstead",1045,"Plumstead","1122333244122",5,0.02
"Tuesday","22",0.1185,51.503,2009-05-12,"Fire","Greenwich","Plumstead",1045,"Plumstead","1122333244122",13,0.03
"Tuesday","23",0.12,51.502,2009-06-16,"False Alarm","Greenwich","Plumstead",384,"Plumstead","1122333244122",3,0.02
"Tuesday","23",0.12,51.502,2009-06-16,"False Alarm","Greenwich","Plumstead",384,"Plumstead","1122333244122",10,0.04
"Wednesday","0",0.1185,51.503,2011-01-19,"Fire","Greenwich","Plumstead",410,"Plumstead","1122333244122",10,0.04
"Wednesday","0",0.1185,51.503,2011-01-19,"Fire","Greenwich","Plumstead",410,"Plumstead","1122333244122",2,0.02
"Wednesday","1",0.1155,51.501,2011-08-10,"Fire","Greenwich","Plumstead",676,"East Greenwich","1122333244122",2,0.02
"Wednesday","1",0.1155,51.501,2011-08-10,"Fire","Greenwich","Plumstead",676,"East Greenwich","1122333244122",8,0.03
"Wednesday","1",0.1155,51.502,2011-08-10,"False Alarm","Greenwich","Plumstead",579,"Eltham","1122333244122",2,0.02
"Wednesday","1",0.1155,51.502,2011-08-10,"False Alarm","Greenwich","Plumstead",579,"Eltham","1122333244122",8,0.03
"Wednesday","14",0.117,51.502,2012-02-29,"Fire","Greenwich","Plumstead",474,"Barking","1122333244122",13,0.04
"Wednesday","14",0.117,51.502,2012-02-29,"Fire","Greenwich","Plumstead",474,"Barking","1122333244122",8,0.03
"Wednesday","15",0.117,51.504,2012-11-14,"Fire","Greenwich","Plumstead",414,"Plumstead","1122333244122",9,0.03
"Wednesday","15",0.117,51.504,2012-11-14,"Fire","Greenwich","Plumstead",414,"Plumstead","1122333244122",17,0.04
"Wednesday","19",0.117,51.502,2012-09-19,"Special Service","Greenwich","Plumstead",426,"Plumstead","1122333244122",18,0.04
"Wednesday","19",0.117,51.502,2012-09-19,"Special Service","Greenwich","Plumstead",426,"Plumstead","1122333244122",11,0.04
"Wednesday","19",0.117,51.504,2012-06-13,"Fire","Greenwich","Plumstead",332,"Plumstead","1122333244122",18,0.05
"Wednesday","19",0.117,51.504,2012-06-13,"Fire","Greenwich","Plumstead",332,"Plumstead","1122333244122",11,0.04
"Wednesday","21",0.117,51.503,2011-09-28,"Fire","Greenwich","Plumstead",469,"Plumstead","1122333244122",8,0.03
"Wednesday","21",0.117,51.503,2011-09-28,"Fire","Greenwich","Plumstead",469,"Plumstead","1122333244122",16,0.04
"Wednesday","3",0.1155,51.501,2011-08-10,"Fire","Greenwich","Plumstead",397,"Plumstead","1122333244122",9,0.03
"Wednesday","3",0.1155,51.501,2011-08-10,"Fire","Greenwich","Plumstead",397,"Plumstead","1122333244122",2,0.02
"Wednesday","7",0.1185,51.502,2010-04-28,"Fire","Greenwich","Plumstead",397,"Plumstead","1122333244122",14,0.04
"Wednesday","7",0.1185,51.502,2010-04-28,"Fire","Greenwich","Plumstead",397,"Plumstead","1122333244122",5,0.03
"Wednesday","9",0.1185,51.503,2009-06-03,"Fire","Greenwich","Plumstead",619,"Plumstead","1122333244122",5,0.03
"Wednesday","9",0.1185,51.503,2009-06-03,"Fire","Greenwich","Plumstead",619,"Plumstead","1122333244122",14,0.04
"Wednesday","9",0.117,51.504,2011-11-16,"False Alarm","Greenwich","Plumstead",371,"Plumstead","1122333244122",5,0.03
"Wednesday","9",0.117,51.504,2011-11-16,"False Alarm","Greenwich","Plumstead",371,"Plumstead","1122333244122",14,0.04
"Friday","0",0.1215,51.486,2010-12-24,"Fire","Greenwich","Plumstead",310,"Plumstead","1122333241311",5,0.03
"Friday","0",0.1215,51.486,2010-12-24,"Fire","Greenwich","Plumstead",310,"Plumstead","1122333241311",16,0.04
"Friday","0",0.1215,51.489,2010-08-20,"Fire","Greenwich","Plumstead",310,"Plumstead","1122333241311",5,0.03
"Friday","0",0.1215,51.489,2010-08-20,"Fire","Greenwich","Plumstead",310,"Plumstead","1122333241311",16,0.04
"Friday","12",0.1215,51.489,2010-02-12,"Special Service","Greenwich","Plumstead",406,"Erith","1122333241311",9,0.03
"Friday","12",0.1215,51.489,2010-02-12,"Special Service","Greenwich","Plumstead",406,"Erith","1122333241311",33,0.05
"Friday","14",0.1215,51.489,2010-10-15,"Special Service","Greenwich","Plumstead",469,"Plumstead","1122333241311",33,0.05
"Friday","14",0.1215,51.489,2010-10-15,"Special Service","Greenwich","Plumstead",469,"Plumstead","1122333241311",11,0.04
"Friday","21",0.1215,51.487,2011-08-05,"False Alarm","Greenwich","Plumstead",329,"Plumstead","1122333241311",10,0.04
"Friday","21",0.1215,51.487,2011-08-05,"False Alarm","Greenwich","Plumstead",329,"Plumstead","1122333241311",29,0.05
"Friday","22",0.1215,51.489,2011-08-26,"False Alarm","Greenwich","Plumstead",322,"Plumstead","1122333241311",30,0.05
"Friday","22",0.1215,51.489,2011-08-26,"False Alarm","Greenwich","Plumstead",322,"Plumstead","1122333241311",8,0.03
"Friday","22",0.1215,51.487,2009-10-23,"False Alarm","Greenwich","Plumstead",377,"Plumstead","1122333241311",30,0.05
"Friday","22",0.1215,51.487,2009-10-23,"False Alarm","Greenwich","Plumstead",377,"Plumstead","1122333241311",8,0.03
"Friday","7",0.1215,51.488,2011-09-30,"False Alarm","Greenwich","Plumstead",307,"Plumstead","1122333241311",10,0.04
"Friday","7",0.1215,51.488,2011-09-30,"False Alarm","Greenwich","Plumstead",307,"Plumstead","1122333241311",45,0.06
"Monday","10",0.1215,51.489,2013-01-28,"Special Service","Greenwich","Plumstead",365,"Plumstead","1122333241311",28,0.05
"Monday","10",0.1215,51.489,2013-01-28,"Special Service","Greenwich","Plumstead",365,"Plumstead","1122333241311",38,0.06
"Monday","13",0.1215,51.487,2011-01-31,"Special Service","Greenwich","Plumstead",334,"Plumstead","1122333241311",39,0.06
"Monday","13",0.1215,51.487,2011-01-31,"Special Service","Greenwich","Plumstead",334,"Plumstead","1122333241311",27,0.05
"Monday","14",0.1215,51.488,2011-02-28,"Special Service","Greenwich","Plumstead",570,"Plumstead","1122333241311",42,0.05
"Monday","14",0.1215,51.488,2011-02-28,"Special Service","Greenwich","Plumstead",570,"Plumstead","1122333241311",25,0.05
"Monday","22",0.1215,51.489,2010-11-22,"Fire","Greenwich","Plumstead",274,"Erith","1122333241311",40,0.06
"Monday","22",0.1215,51.489,2010-11-22,"Fire","Greenwich","Plumstead",274,"Erith","1122333241311",33,0.06
"Monday","7",0.1215,51.487,2010-04-26,"Special Service","Greenwich","Plumstead",323,"Plumstead","1122333241311",48,0.06
"Monday","7",0.1215,51.487,2010-04-26,"Special Service","Greenwich","Plumstead",323,"Plumstead","1122333241311",41,0.06
"Monday","9",0.1215,51.489,2013-01-28,"Special Service","Greenwich","Plumstead",310,"Erith","1122333241311",29,0.05
"Monday","9",0.1215,51.489,2013-01-28,"Special Service","Greenwich","Plumstead",310,"Erith","1122333241311",38,0.06
"Monday","9",0.1215,51.489,2010-03-01,"False Alarm","Greenwich","Plumstead",332,"Plumstead","1122333241311",29,0.05
"Monday","9",0.1215,51.489,2010-03-01,"False Alarm","Greenwich","Plumstead",332,"Plumstead","1122333241311",38,0.06
"Saturday","0",0.1215,51.489,2010-03-27,"Fire","Greenwich","Plumstead",356,"Plumstead","1122333241311",21,0.05
"Saturday","0",0.1215,51.489,2010-03-27,"Fire","Greenwich","Plumstead",356,"Plumstead","1122333241311",6,0.03
"Saturday","15",0.1215,51.487,2010-07-10,"Fire","Greenwich","Plumstead",565,"Woolwich","1122333241311",35,0.05
"Saturday","15",0.1215,51.487,2010-07-10,"Fire","Greenwich","Plumstead",565,"Woolwich","1122333241311",11,0.04
"Saturday","9",0.1215,51.487,2012-02-18,"Special Service","Greenwich","Plumstead",271,"Plumstead","1122333241311",9,0.04
"Saturday","9",0.1215,51.487,2012-02-18,"Special Service","Greenwich","Plumstead",271,"Plumstead","1122333241311",32,0.06
"Saturday","9",0.1215,51.487,2010-12-18,"Special Service","Greenwich","Plumstead",399,"Plumstead","1122333241311",9,0.03
"Saturday","9",0.1215,51.487,2010-12-18,"Special Service","Greenwich","Plumstead",399,"Plumstead","1122333241311",32,0.05
"Sunday","12",0.123,51.487,2011-05-29,"False Alarm","Greenwich","Erith",417,"Plumstead","1122333241311",12,0.04
"Sunday","12",0.123,51.487,2011-05-29,"False Alarm","Greenwich","Erith",417,"Plumstead","1122333241311",38,0.05
"Sunday","17",0.1215,51.489,2012-11-11,"Fire","Greenwich","Plumstead",308,"Plumstead","1122333241311",12,0.04
"Sunday","17",0.1215,51.489,2012-11-11,"Fire","Greenwich","Plumstead",308,"Plumstead","1122333241311",32,0.05
"Sunday","22",0.1215,51.487,2009-12-27,"Fire","Greenwich","Plumstead",264,"Plumstead","1122333241311",10,0.04
"Sunday","22",0.1215,51.487,2009-12-27,"Fire","Greenwich","Plumstead",264,"Plumstead","1122333241311",28,0.05
"Thursday","0",0.1215,51.489,2011-11-03,"Fire","Greenwich","Plumstead",379,"Erith","1122333241311",13,0.04
"Thursday","0",0.1215,51.489,2011-11-03,"Fire","Greenwich","Plumstead",379,"Erith","1122333241311",6,0.03
"Thursday","9",0.1215,51.486,2009-08-20,"Fire","Greenwich","Plumstead",481,"Plumstead","1122333241311",31,0.05
"Thursday","9",0.1215,51.486,2009-08-20,"Fire","Greenwich","Plumstead",481,"Plumstead","1122333241311",9,0.03
"Tuesday","12",0.1215,51.487,2010-06-01,"Special Service","Greenwich","Plumstead",446,"Plumstead","1122333241311",26,0.05
"Tuesday","12",0.1215,51.487,2010-06-01,"Special Service","Greenwich","Plumstead",446,"Plumstead","1122333241311",8,0.03
"Tuesday","15",0.1215,51.487,2009-07-07,"Special Service","Greenwich","Plumstead",572,"Plumstead","1122333241311",35,0.05
"Tuesday","15",0.1215,51.487,2009-07-07,"Special Service","Greenwich","Plumstead",572,"Plumstead","1122333241311",11,0.04
"Tuesday","22",0.1215,51.487,2013-01-15,"False Alarm","Greenwich","Plumstead",298,"Plumstead","1122333241311",27,0.05
"Tuesday","22",0.1215,51.487,2013-01-15,"False Alarm","Greenwich","Plumstead",298,"Plumstead","1122333241311",8,0.03
"Tuesday","6",0.1215,51.488,2009-09-22,"Special Service","Greenwich","Plumstead",413,"Plumstead","1122333241311",22,0.05
"Tuesday","6",0.1215,51.488,2009-09-22,"Special Service","Greenwich","Plumstead",413,"Plumstead","1122333241311",6,0.03
"Wednesday","0",0.1215,51.489,2010-08-18,"Special Service","Greenwich","Plumstead",348,"Plumstead","1122333241311",5,0.03
"Wednesday","0",0.1215,51.489,2010-08-18,"Special Service","Greenwich","Plumstead",348,"Plumstead","1122333241311",16,0.04
"Wednesday","14",0.1215,51.487,2012-06-13,"False Alarm","Greenwich","Plumstead",400,"Plumstead","1122333241311",31,0.05
"Wednesday","14",0.1215,51.487,2012-06-13,"False Alarm","Greenwich","Plumstead",400,"Plumstead","1122333241311",8,0.03
"Wednesday","15",0.1215,51.487,2009-07-15,"False Alarm","Greenwich","Plumstead",261,"Plumstead","1122333241311",12,0.04
"Wednesday","15",0.1215,51.487,2009-07-15,"False Alarm","Greenwich","Plumstead",261,"Plumstead","1122333241311",39,0.06
"Wednesday","16",0.1215,51.489,2013-02-27,"Fire","Greenwich","Plumstead",320,"Erith","1122333241311",12,0.04
"Wednesday","16",0.1215,51.489,2013-02-27,"Fire","Greenwich","Plumstead",320,"Erith","1122333241311",40,0.06
