"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Friday","17",-0.387,51.494,2009-10-30,"Fire","Hounslow","Southall",409,"Southall","1122334142332",33,0.05
"Friday","17",-0.3885,51.494,2009-10-30,"False Alarm","Hounslow","Southall",455,"Hayes","1122334142332",33,0.05
"Saturday","18",-0.384,51.495,2009-01-17,"Special Service","Hounslow","Southall",326,"Southall","1122334142332",36,0.06
"Saturday","23",-0.3855,51.493,2010-11-20,"Special Service","Hounslow","Southall",448,"Southall","1122334142332",22,0.05
"Sunday","11",-0.3885,51.494,2012-03-11,"False Alarm","Hounslow","Southall",445,"Southall","1122334142332",33,0.05
"Sunday","12",-0.3855,51.493,2010-11-28,"Special Service","Hounslow","Southall",733,"Hillingdon","1122334142332",31,0.05
"Sunday","15",-0.3855,51.494,2012-10-28,"Fire","Hounslow","Southall",396,"Southall","1122334142332",33,0.05
"Sunday","22",-0.3885,51.494,2010-12-26,"Fire","Hounslow","Southall",387,"Southall","1122334142332",38,0.06
"Thursday","23",-0.384,51.493,2009-01-01,"Fire","Hounslow","Southall",413,"Southall","1122334142332",21,0.05
"Tuesday","5",-0.3885,51.494,2009-08-25,"Fire","Hounslow","Southall",411,"Southall","1122334142332",17,0.04
"Tuesday","22",-0.384,51.494,2012-11-13,"False Alarm","Hounslow","Southall",509,"Southall","1122334142332",29,0.05
"Wednesday","16",-0.387,51.494,2009-03-11,"Special Service","Hounslow","Southall",754,"Southall","1122334142332",34,0.05
"Wednesday","18",-0.3885,51.494,2009-08-12,"Fire","Hounslow","Southall",569,"Southall","1122334142332",33,0.05
"Friday","4",-0.4035,51.45,2009-01-02,"Special Service","Hounslow","Feltham",277,"Feltham","1122334113241",15,0.04
"Friday","11",-0.4035,51.45,2012-05-25,"Fire","Hounslow","Feltham",273,"Feltham","1122334113241",35,0.06
"Friday","11",-0.405,51.452,2009-09-25,"Fire","Hounslow","Feltham",267,"Feltham","1122334113241",35,0.06
"Friday","12",-0.4065,51.45,2010-07-16,"False Alarm","Hounslow","Feltham",354,"Feltham","1122334113241",40,0.06
"Friday","17",-0.4065,51.453,2009-05-01,"Fire","Hounslow","Feltham",256,"Feltham","1122334113241",49,0.06
"Friday","18",-0.4065,51.452,2013-03-29,"Special Service","Hounslow","Feltham",161,"Feltham","1122334113241",56,0.07
"Monday","1",-0.405,51.452,2012-05-28,"False Alarm","Hounslow","Feltham",278,"Feltham","1122334113241",20,0.05
"Monday","21",-0.4035,51.452,2009-07-13,"False Alarm","Hounslow","Feltham",168,"Feltham","1122334113241",35,0.06
"Monday","22",-0.405,51.453,2011-06-13,"False Alarm","Hounslow","Feltham",181,"Feltham","1122334113241",32,0.06
"Saturday","0",-0.405,51.451,2011-10-08,"Special Service","Hounslow","Feltham",220,"Feltham","1122334113241",26,0.05
"Saturday","4",-0.4065,51.453,2009-07-25,"Special Service","Hounslow","Feltham",273,"Feltham","1122334113241",12,0.04
"Saturday","14",-0.4035,51.453,2009-08-29,"Fire","Hounslow","Feltham",206,"Feltham","1122334113241",32,0.06
"Saturday","15",-0.4065,51.45,2011-11-05,"Special Service","Hounslow","Feltham",242,"Feltham","1122334113241",35,0.06
"Saturday","17",-0.4065,51.453,2010-07-24,"Special Service","Hounslow","Feltham",195,"Feltham","1122334113241",43,0.06
"Saturday","17",-0.4065,51.45,2009-05-23,"Fire","Hounslow","Feltham",290,"Feltham","1122334113241",43,0.06
"Saturday","20",-0.4035,51.453,2010-01-16,"Special Service","Hounslow","Feltham",892,"Feltham","1122334113241",38,0.05
"Sunday","5",-0.4065,51.453,2011-12-04,"Special Service","Hounslow","Feltham",597,"Feltham","1122334113241",16,0.04
"Sunday","6",-0.4035,51.451,2009-05-31,"Fire","Hounslow","Feltham",316,"Feltham","1122334113241",15,0.04
"Sunday","6",-0.4065,51.451,2010-11-28,"Special Service","Hounslow","Feltham",286,"Feltham","1122334113241",15,0.04
"Sunday","14",-0.4065,51.451,2010-07-18,"Fire","Hounslow","Feltham",221,"Feltham","1122334113241",33,0.06
"Thursday","12",-0.4035,51.452,2012-01-05,"Special Service","Hounslow","Feltham",235,"Feltham","1122334113241",35,0.06
"Thursday","23",-0.4065,51.451,2010-05-20,"Fire","Hounslow","Feltham",207,"Feltham","1122334113241",29,0.06
"Tuesday","16",-0.4035,51.451,2012-10-16,"False Alarm","Hounslow","Feltham",222,"Feltham","1122334113241",30,0.06
"Tuesday","16",-0.4035,51.452,2011-04-19,"False Alarm","Hounslow","Feltham",224,"Feltham","1122334113241",30,0.06
"Wednesday","2",-0.405,51.452,2010-07-07,"False Alarm","Hounslow","Feltham",276,"Feltham","1122334113241",14,0.04
"Wednesday","14",-0.4035,51.453,2010-08-18,"False Alarm","Hounslow","Feltham",248,"Feltham","1122334113241",17,0.05
"Wednesday","18",-0.4035,51.451,2010-09-15,"Special Service","Hounslow","Feltham",164,"Feltham","1122334113241",56,0.07
"Wednesday","20",-0.405,51.453,2012-08-29,"False Alarm","Hounslow","Feltham",213,"Feltham","1122334113241",39,0.06
"Wednesday","23",-0.4035,51.452,2009-06-24,"False Alarm","Hounslow","Feltham",468,"Feltham","1122334113241",28,0.05
"Wednesday","23",-0.4035,51.452,2010-12-01,"False Alarm","Hounslow","Feltham",332,"Feltham","1122334113241",28,0.05
"Friday","1",-0.4125,51.44,2011-12-02,"False Alarm","Hounslow","Feltham",337,"Feltham","1122334112431",1,0.01
"Friday","8",-0.417,51.438,2009-11-13,"Special Service","Hounslow","Feltham",393,"Feltham","1122334112431",1,0.01
"Friday","8",-0.4185,51.438,2013-01-18,"False Alarm","Hounslow","Feltham",556,"Twickenham","1122334112431",1,0.01
"Friday","8",-0.4185,51.438,2013-01-18,"False Alarm","Hounslow","Feltham",305,"Feltham","1122334112431",1,0.01
"Friday","10",-0.414,51.44,2011-02-11,"False Alarm","Hounslow","Feltham",301,"Feltham","1122334112431",1,0.01
"Friday","11",-0.414,51.44,2011-01-21,"False Alarm","Hounslow","Feltham",329,"Feltham","1122334112431",1,0.01
"Friday","11",-0.414,51.44,2011-09-30,"False Alarm","Hounslow","Feltham",254,"Feltham","1122334112431",1,0.01
"Friday","11",-0.417,51.438,2010-06-18,"Special Service","Hounslow","Feltham",395,"Feltham","1122334112431",1,0.01
"Friday","12",-0.414,51.44,2009-01-02,"Fire","Hounslow","Feltham",344,"Feltham","1122334112431",1,0.01
"Friday","12",-0.414,51.44,2013-02-15,"False Alarm","Hounslow","Feltham",356,"Feltham","1122334112431",1,0.01
"Friday","13",-0.414,51.439,2010-04-23,"False Alarm","Hounslow","Feltham",288,"Feltham","1122334112431",1,0.01
"Friday","14",-0.414,51.44,2011-02-04,"Fire","Hounslow","Feltham",257,"Feltham","1122334112431",1,0.01
"Friday","15",-0.414,51.44,2010-08-27,"False Alarm","Hounslow","Feltham",254,"Feltham","1122334112431",1,0.01
"Friday","15",-0.414,51.44,2013-03-22,"False Alarm","Hounslow","Feltham",367,"Feltham","1122334112431",1,0.01
"Friday","16",-0.4185,51.438,2011-12-09,"False Alarm","Hounslow","Feltham",407,"Feltham","1122334112431",1,0.01
"Friday","16",-0.4125,51.439,2010-01-22,"Special Service","Hounslow","Feltham",859,"Twickenham","1122334112431",1,0.01
"Friday","19",-0.417,51.437,2009-07-17,"Fire","Hounslow","Feltham",310,"Feltham","1122334112431",1,0.01
"Friday","21",-0.4155,51.438,2009-04-17,"Fire","Hounslow","Feltham",286,"Feltham","1122334112431",1,0.01
"Friday","21",-0.4155,51.437,2011-04-22,"Fire","Hounslow","Feltham",299,"Feltham","1122334112431",1,0.01
"Monday","1",-0.417,51.437,2009-07-06,"Fire","Hounslow","Feltham",325,"Feltham","1122334112431",1,0.01
"Monday","1",-0.417,51.44,2010-03-22,"False Alarm","Hounslow","Feltham",375,"Feltham","1122334112431",1,0.01
"Monday","9",-0.414,51.438,2009-04-20,"False Alarm","Hounslow","Feltham",280,"Feltham","1122334112431",1,0.01
"Monday","10",-0.414,51.44,2012-09-10,"False Alarm","Hounslow","Feltham",289,"Feltham","1122334112431",1,0.01
"Monday","11",-0.414,51.44,2011-11-28,"False Alarm","Hounslow","Feltham",245,"Feltham","1122334112431",1,0.01
"Monday","12",-0.414,51.44,2012-11-05,"False Alarm","Hounslow","Feltham",401,"Feltham","1122334112431",1,0.01
"Monday","12",-0.414,51.44,2012-11-05,"False Alarm","Hounslow","Feltham",288,"Feltham","1122334112431",1,0.01
"Monday","12",-0.414,51.439,2012-09-03,"Fire","Hounslow","Feltham",291,"Feltham","1122334112431",1,0.01
"Monday","14",-0.414,51.438,2010-02-08,"False Alarm","Hounslow","Feltham",366,"Feltham","1122334112431",1,0.01
"Monday","17",-0.414,51.437,2009-08-03,"Fire","Hounslow","Feltham",308,"Feltham","1122334112431",1,0.01
"Monday","17",-0.414,51.437,2009-08-10,"Fire","Hounslow","Feltham",327,"Feltham","1122334112431",1,0.01
"Monday","18",-0.414,51.437,2009-08-03,"Fire","Hounslow","Feltham",170,"Feltham","1122334112431",1,0.02
"Monday","20",-0.4185,51.438,2009-05-11,"Fire","Hounslow","Feltham",310,"Feltham","1122334112431",1,0.01
"Monday","20",-0.4185,51.438,2010-05-31,"Special Service","Hounslow","Feltham",343,"Feltham","1122334112431",1,0.01
"Monday","22",-0.414,51.44,2012-10-01,"Fire","Hounslow","Feltham",300,"Feltham","1122334112431",1,0.01
"Monday","23",-0.414,51.439,2012-08-06,"Fire","Hounslow","Feltham",259,"Feltham","1122334112431",1,0.01
"Saturday","4",-0.414,51.436,2009-05-16,"Fire","Hounslow","Feltham",479,"Feltham","1122334112431",1,0.01
"Saturday","9",-0.414,51.44,2013-02-09,"False Alarm","Hounslow","Feltham",280,"Feltham","1122334112431",1,0.01
"Saturday","11",-0.414,51.44,2011-08-13,"False Alarm","Hounslow","Feltham",330,"Feltham","1122334112431",1,0.01
"Saturday","11",-0.414,51.436,2012-01-28,"False Alarm","Hounslow","Feltham",389,"Feltham","1122334112431",1,0.01
"Saturday","12",-0.4125,51.44,2009-05-23,"Fire","Hounslow","Feltham",521,"Twickenham","1122334112431",1,0.01
"Saturday","13",-0.414,51.436,2010-02-13,"False Alarm","Hounslow","Feltham",324,"Feltham","1122334112431",1,0.01
"Saturday","14",-0.414,51.439,2011-09-03,"Fire","Hounslow","Feltham",644,"Heathrow","1122334112431",1,0.01
"Saturday","16",-0.4125,51.439,2010-05-29,"Special Service","Hounslow","Feltham",965,"Feltham","1122334112431",1,0.01
"Saturday","18",-0.414,51.437,2010-06-19,"Fire","Hounslow","Feltham",311,"Feltham","1122334112431",1,0.01
"Saturday","20",-0.414,51.44,2009-04-04,"Fire","Hounslow","Feltham",277,"Feltham","1122334112431",1,0.01
"Saturday","20",-0.414,51.44,2009-04-04,"Fire","Hounslow","Feltham",252,"Feltham","1122334112431",1,0.01
"Saturday","22",-0.4185,51.438,2013-03-09,"Fire","Hounslow","Feltham",341,"Feltham","1122334112431",1,0.01
"Saturday","22",-0.4185,51.436,2009-09-12,"False Alarm","Hounslow","Feltham",350,"Feltham","1122334112431",1,0.01
"Sunday","0",-0.414,51.44,2009-04-19,"Special Service","Hounslow","Feltham",336,"Feltham","1122334112431",1,0.01
"Sunday","0",-0.4185,51.438,2011-07-03,"Special Service","Hounslow","Feltham",420,"Feltham","1122334112431",1,0.01
"Sunday","4",-0.414,51.44,2010-10-17,"Special Service","Hounslow","Feltham",251,"Feltham","1122334112431",1,0.01
"Sunday","8",-0.414,51.44,2011-05-29,"False Alarm","Hounslow","Feltham",281,"Feltham","1122334112431",1,0.01
"Sunday","8",-0.4155,51.44,2011-04-10,"Special Service","Hounslow","Feltham",391,"Feltham","1122334112431",1,0.01
"Sunday","13",-0.4155,51.438,2011-11-06,"Special Service","Hounslow","Feltham",296,"Feltham","1122334112431",1,0.01
"Sunday","16",-0.414,51.44,2011-10-02,"False Alarm","Hounslow","Feltham",248,"Feltham","1122334112431",1,0.01
"Sunday","16",-0.414,51.439,2010-05-16,"Fire","Hounslow","Feltham",293,"Feltham","1122334112431",1,0.01
"Sunday","17",-0.414,51.44,2012-12-23,"False Alarm","Hounslow","Feltham",278,"Feltham","1122334112431",1,0.01
"Sunday","18",-0.414,51.44,2011-09-11,"False Alarm","Hounslow","Feltham",296,"Feltham","1122334112431",1,0.01
"Sunday","18",-0.414,51.437,2010-10-24,"Fire","Hounslow","Feltham",398,"Feltham","1122334112431",1,0.01
"Sunday","20",-0.414,51.44,2009-04-26,"Fire","Hounslow","Feltham",283,"Feltham","1122334112431",1,0.01
"Sunday","20",-0.4125,51.438,2011-03-27,"Special Service","Hounslow","Feltham",291,"Feltham","1122334112431",1,0.01
"Sunday","22",-0.417,51.436,2010-06-27,"Fire","Hounslow","Feltham",339,"Feltham","1122334112431",1,0.01
"Thursday","0",-0.4185,51.438,2009-08-06,"False Alarm","Hounslow","Feltham",434,"Feltham","1122334112431",1,0.01
"Thursday","0",-0.417,51.44,2010-03-18,"False Alarm","Hounslow","Feltham",301,"Feltham","1122334112431",1,0.01
"Thursday","5",-0.4185,51.437,2012-05-10,"Fire","Hounslow","Feltham",330,"Feltham","1122334112431",1,0.01
"Thursday","16",-0.4125,51.44,2011-02-17,"False Alarm","Hounslow","Feltham",328,"Feltham","1122334112431",1,0.01
"Thursday","16",-0.4185,51.436,2011-09-15,"Fire","Hounslow","Feltham",368,"Feltham","1122334112431",1,0.01
"Thursday","16",-0.4125,51.439,2011-04-07,"Fire","Hounslow","Feltham",556,"Twickenham","1122334112431",1,0.01
"Thursday","19",-0.414,51.44,2011-09-22,"Fire","Hounslow","Feltham",341,"Feltham","1122334112431",1,0.01
"Tuesday","4",-0.417,51.437,2010-07-20,"Fire","Hounslow","Feltham",395,"Feltham","1122334112431",1,0.01
"Tuesday","12",-0.4125,51.44,2011-09-20,"False Alarm","Hounslow","Feltham",285,"Feltham","1122334112431",1,0.01
"Tuesday","13",-0.414,51.439,2009-04-07,"Special Service","Hounslow","Feltham",696,"Twickenham","1122334112431",1,0.01
"Tuesday","13",-0.4185,51.437,2009-04-28,"Special Service","Hounslow","Feltham",526,"Feltham","1122334112431",1,0.01
"Tuesday","14",-0.4155,51.439,2011-04-19,"Fire","Hounslow","Feltham",348,"Feltham","1122334112431",1,0.01
"Tuesday","15",-0.417,51.438,2011-11-29,"Special Service","Hounslow","Feltham",359,"Feltham","1122334112431",1,0.01
"Tuesday","16",-0.414,51.44,2009-05-05,"Fire","Hounslow","Feltham",657,"Feltham","1122334112431",1,0.01
"Tuesday","17",-0.414,51.44,2012-02-21,"False Alarm","Hounslow","Feltham",406,"Feltham","1122334112431",1,0.01
"Tuesday","17",-0.414,51.44,2012-06-05,"False Alarm","Hounslow","Feltham",334,"Feltham","1122334112431",1,0.01
"Tuesday","18",-0.417,51.438,2010-07-20,"Fire","Hounslow","Feltham",505,"Twickenham","1122334112431",1,0.01
"Tuesday","18",-0.4155,51.439,2010-07-20,"Fire","Hounslow","Feltham",427,"Feltham","1122334112431",1,0.01
"Tuesday","21",-0.4185,51.437,2012-04-24,"Fire","Hounslow","Feltham",364,"Feltham","1122334112431",1,0.01
"Tuesday","22",-0.4155,51.436,2010-09-07,"False Alarm","Hounslow","Feltham",331,"Feltham","1122334112431",1,0.01
"Tuesday","23",-0.4185,51.439,2009-07-14,"Fire","Hounslow","Feltham",362,"Feltham","1122334112431",1,0.01
"Wednesday","0",-0.414,51.44,2010-09-29,"Special Service","Hounslow","Feltham",397,"Feltham","1122334112431",1,0.01
"Wednesday","1",-0.414,51.44,2010-09-29,"Special Service","Hounslow","Feltham",277,"Feltham","1122334112431",1,0.01
"Wednesday","1",-0.4185,51.438,2011-06-01,"Special Service","Hounslow","Feltham",350,"Feltham","1122334112431",1,0.01
"Wednesday","14",-0.414,51.44,2010-10-06,"False Alarm","Hounslow","Feltham",274,"Feltham","1122334112431",1,0.01
"Wednesday","16",-0.4125,51.439,2011-04-20,"Fire","Hounslow","Feltham",313,"Feltham","1122334112431",1,0.01
"Wednesday","16",-0.4125,51.438,2012-01-18,"Special Service","Hounslow","Feltham",332,"Feltham","1122334112431",1,0.01
"Wednesday","18",-0.414,51.437,2012-05-09,"Fire","Hounslow","Feltham",363,"Feltham","1122334112431",1,0.01
"Wednesday","18",-0.417,51.44,2010-12-22,"Special Service","Hounslow","Feltham",913,"Heston","1122334112431",1,0.01
"Wednesday","20",-0.417,51.438,2009-01-07,"Special Service","Hounslow","Feltham",349,"Feltham","1122334112431",1,0.01
"Friday","10",-0.276,51.483,2011-06-03,"False Alarm","Hounslow","Chiswick",296,"Chiswick","1122334241134",55,0.06
"Friday","12",-0.2745,51.484,2010-04-23,"Fire","Hounslow","Chiswick",286,"Chiswick","1122334241134",65,0.07
"Friday","13",-0.2715,51.483,2012-03-02,"False Alarm","Hounslow","Chiswick",512,"Richmond","1122334241134",73,0.06
"Friday","14",-0.276,51.485,2009-01-02,"Special Service","Hounslow","Chiswick",629,"Chiswick","1122334241134",68,0.06
"Friday","18",-0.276,51.484,2011-01-14,"False Alarm","Hounslow","Chiswick",339,"Chiswick","1122334241134",86,0.07
"Saturday","13",-0.2715,51.483,2012-03-31,"False Alarm","Hounslow","Chiswick",407,"Acton","1122334241134",70,0.06
"Saturday","21",-0.2745,51.485,2011-06-18,"Fire","Hounslow","Chiswick",332,"Chiswick","1122334241134",52,0.06
"Sunday","13",-0.2715,51.483,2012-04-22,"False Alarm","Hounslow","Chiswick",159,"Chiswick","1122334241134",82,0.08
"Sunday","15",-0.2715,51.483,2013-03-03,"False Alarm","Hounslow","Chiswick",345,"Chiswick","1122334241134",73,0.07
"Sunday","18",-0.276,51.484,2011-05-08,"False Alarm","Hounslow","Chiswick",330,"Richmond","1122334241134",85,0.07
"Thursday","0",-0.276,51.483,2011-04-14,"Fire","Hounslow","Chiswick",408,"Chiswick","1122334241134",29,0.05
"Thursday","8",-0.276,51.485,2009-12-17,"Fire","Hounslow","Chiswick",474,"Acton","1122334241134",80,0.06
"Thursday","13",-0.273,51.486,2012-11-01,"Fire","Hounslow","Chiswick",284,"Chiswick","1122334241134",60,0.07
"Thursday","14",-0.2715,51.483,2011-12-29,"Fire","Hounslow","Chiswick",350,"Chiswick","1122334241134",62,0.06
"Thursday","18",-0.273,51.483,2009-04-23,"False Alarm","Hounslow","Chiswick",242,"Chiswick","1122334241134",88,0.07
"Thursday","18",-0.273,51.483,2011-05-19,"False Alarm","Hounslow","Chiswick",247,"Chiswick","1122334241134",88,0.07
"Thursday","19",-0.2745,51.485,2010-06-03,"Fire","Hounslow","Chiswick",430,"Richmond","1122334241134",73,0.06
"Tuesday","9",-0.276,51.483,2010-06-15,"Fire","Hounslow","Chiswick",417,"Richmond","1122334241134",75,0.06
"Tuesday","9",-0.273,51.485,2011-10-11,"Special Service","Hounslow","Chiswick",618,"Chiswick","1122334241134",75,0.06
"Tuesday","13",-0.2715,51.483,2012-05-29,"False Alarm","Hounslow","Chiswick",270,"Chiswick","1122334241134",71,0.07
"Tuesday","13",-0.2715,51.483,2012-05-29,"False Alarm","Hounslow","Chiswick",219,"Chiswick","1122334241134",71,0.07
"Tuesday","13",-0.2715,51.483,2012-10-16,"Special Service","Hounslow","Chiswick",317,"Chiswick","1122334241134",71,0.07
"Tuesday","18",-0.2715,51.483,2011-02-08,"Special Service","Hounslow","Chiswick",401,"Richmond","1122334241134",89,0.07
"Tuesday","22",-0.2715,51.483,2009-02-17,"False Alarm","Hounslow","Chiswick",208,"Chiswick","1122334241134",53,0.07
"Wednesday","8",-0.2715,51.483,2012-12-05,"Special Service","Hounslow","Chiswick",281,"Chiswick","1122334241134",89,0.07
"Wednesday","8",-0.276,51.483,2010-08-11,"Fire","Hounslow","Chiswick",310,"Richmond","1122334241134",89,0.07
"Wednesday","11",-0.273,51.483,2009-02-04,"False Alarm","Hounslow","Chiswick",241,"Chiswick","1122334241134",80,0.07
"Wednesday","11",-0.2715,51.485,2009-12-02,"False Alarm","Hounslow","Chiswick",241,"Chiswick","1122334241134",80,0.07
"Wednesday","19",-0.2745,51.485,2009-11-25,"False Alarm","Hounslow","Chiswick",248,"Chiswick","1122334241134",69,0.07
"Friday","0",-0.393,51.494,2010-07-09,"False Alarm","Hounslow","Southall",424,"Southall","1122334142331",11,0.04
"Friday","17",-0.396,51.496,2009-01-02,"Fire","Hounslow","Southall",362,"Southall","1122334142331",40,0.06
"Friday","17",-0.393,51.495,2009-11-27,"Special Service","Hounslow","Southall",893,"Hayes","1122334142331",40,0.05
"Monday","18",-0.393,51.495,2011-12-19,"False Alarm","Hounslow","Southall",750,"Southall","1122334142331",41,0.05
"Monday","19",-0.393,51.494,2009-03-16,"Special Service","Hounslow","Southall",327,"Southall","1122334142331",35,0.06
"Monday","19",-0.3945,51.495,2012-08-20,"Fire","Hounslow","Southall",447,"Southall","1122334142331",35,0.05
"Saturday","7",-0.3945,51.495,2009-04-18,"False Alarm","Hounslow","Southall",311,"Southall","1122334142331",21,0.05
"Saturday","9",-0.393,51.494,2010-01-09,"False Alarm","Hounslow","Southall",397,"Southall","1122334142331",31,0.05
"Saturday","11",-0.393,51.494,2011-01-29,"Special Service","Hounslow","Southall",439,"Southall","1122334142331",35,0.05
"Saturday","13",-0.393,51.494,2012-04-14,"Fire","Hounslow","Southall",684,"Heston","1122334142331",38,0.05
"Saturday","14",-0.393,51.495,2011-09-10,"Special Service","Hounslow","Southall",333,"Southall","1122334142331",35,0.06
"Saturday","17",-0.393,51.494,2011-01-29,"Special Service","Hounslow","Southall",702,"Heathrow","1122334142331",37,0.05
"Sunday","0",-0.396,51.496,2010-02-07,"Special Service","Hounslow","Southall",521,"Southall","1122334142331",15,0.04
"Sunday","3",-0.393,51.494,2010-07-04,"Fire","Hounslow","Southall",453,"Southall","1122334142331",10,0.04
